,Ana,Eth,Glu,Nit
AHC1,0.0,4.103053435114504,3.376146788990826,0.0
HIR2,82.10743801652893,69.19731993299833,87.44954128440367,60.3756109851348
VHS3,8.801652892561984,25.553435114503817,24.458715596330276,4.164588528678304
YNG1,34.421487603305785,28.83587786259542,31.137614678899084,19.221311475409838
NRT1,0.0,2.3625954198473282,2.1394495412844035,0.0
TCB1,15.330578512396695,15.038167938931299,14.201834862385322,8.054862842892767
YOR097C,0.0,2.4427480916030535,2.073394495412844,0.0
NUP1,162.22727272727272,105.8206106870229,125.91009174311927,104.5137157107232
ORT1,0.0,2.2519083969465647,2.165137614678899,0.0
YRR1,16.239669421487605,40.62977099236642,36.03669724770642,5.5361596009975065
LCB4,0.0,3.072519083969466,2.4220183486238533,0.0
RPS30B,3.925619834710744,8.129770992366412,7.321100917431193,2.2194513715710724
MGM1,0.0,0.0,2.3192660550458717,0.0
RPL33B,0.0,0.0,2.238532110091743,0.0
DGA1,0.0,2.881679389312977,2.385321100917431,0.0
VPH1,6.322314049586777,11.851145038167939,11.761467889908257,2.793017456359102
MPD1,3.512396694214876,6.259541984732825,5.6880733944954125,0.0
YOR292C,2.644628099173554,5.687022900763359,4.807339449541284,0.0
MBF1,19.049586776859506,19.31297709923664,21.357798165137616,10.84788029925187
SPS4,0.0,2.614503816793893,2.6605504587155964,0.0
